Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
x i on 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x i oN 3									0.000	0	0	0.0		0		0	0.000		3	1	0	2	J i oN 3, i oN 3, x oN 3	718.5
X i on 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	X i aN 3, X i aU 3, X i E 3, X i En 3, X i oU 3, X i 3	57923.2
x i on 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x i oN 4									0.000	0	0	0.0		0		0	0.000		2	0	0	2	, i oN 4, x oN 4	26235.5
X i on 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i aN 4, X i a 4, X i aU 4, X i En 4, X i E 4, X i oU 4, X i 4	28478.3333333
x i oU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X i oU 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	X i oU 1, X i oU 4, X i oU 3	2050.33333333
x i oU 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	t i oU 1, X i oU 1, l i oU 1, n i oU 1, Q i oU 1, J i oU 1, i oU 1	2570.16666667
x i oU 2									0.000	0	0	0.0		0		0	0.000		5	3	0	2	Q i oU 2, l i oU 2, n i oU 2, i oU 2, x oU 2	15228.8333333
x i oU 3									0.000	0	0	0.0		0		0	0.000		7	5	0	2	J i oU 3, n i oU 3, X i oU 3, Q i oU 3, l i oU 3, i oU 3, x oU 3	148283.5
x i oU 4									0.000	0	0	0.0		0		0	0.000		7	5	0	2	J i oU 4, l i oU 4, X i oU 4, m i oU 4, n i oU 4, i oU 4, x oU 4	88756.7
x on 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x oN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x oN 2, x oN 1, x oN 3, x oN 4	948.25
X on 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X oN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x on 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	x eI 1, x aI 1, x a 1, x un 1, x @N 1, x u 1, x @ 1, x oN 1, x an 1	9056.22222222
X on 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	X in 1, X i 1, X y 1, X iN 1, X yn 1	8086.6
X oN 1									0.000	0	0	0.0		0		0	0.000		17	16	1	0	Z oN 1, X in 1, X i 1, C oN 1, X y 1, k oN 1, T oN 1, X iN 1, K oN 1, t oN 1, s oN 1, z oN 1, X yn 1, x oN 1, c oN 1, i oN 1, X i oN 1	7963.875
x on 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	x uo 2, x @ 2, x oN 2, x u 2, x an 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2	2122.91666667
X on 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	X iN 2, X i 2, X yn 2, X in 2	7623.25
X oN 2									0.000	0	0	0.0		0		0	0.000		12	11	1	0	c oN 2, X iN 2, T oN 2, C oN 2, x oN 2, l oN 2, r oN 2, X i 2, X yn 2, n oN 2, X in 2, X i oN 2	10070.0
x on 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	x @n 3, x uo 3, x aI 3, x an 3, x u 3, x oU 3, x oN 3	30082.8571429
X on 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	X iN 3, X i 3, X y 3	3594.66666667
X oN 3									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Z oN 3, z oN 3, t oN 3, X iN 3, X i 3, T oN 3, X y 3, i oN 3, K oN 3, x oN 3, s oN 3, k oN 3, C oN 3, l oN 3, r oN 3	3145.8
x on 4									0.000	0	0	0.0		0		0	0.000		11	11	0	0	x aU 4, x uo 4, x oU 4, x @ 4, x un 4, x @n 4, x aI 4, x u 4, x an 4, x aN 4, x oN 4	50481.9090909
X on 4									0.000	0	0	0.0		0		0	0.000		5	5	0	0	X in 4, X iN 4, X i 4, X yn 4, X y 4	3740.8
X oN 4									0.000	0	0	0.0		0		0	0.000		16	16	0	0	i oN 4, n oN 4, s oN 4, t oN 4, X in 4, X iN 4, X i 4, T oN 4, k oN 4, K oN 4, X yn 4, X y 4, Z oN 4, z oN 4, x oN 4, l oN 4	7210.9375
x oU 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	x oU 4, x oU 3, x oU 2	7920.66666667
X oU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X oU 1									0.000	0	0	0.0		0		0	0.000		17	15	1	1	t oU 1, X in 1, Z oU 1, X i 1, T oU 1, X y 1, S oU 1, X iN 1, s oU 1, C oU 1, i oU 1, k oU 1, X yn 1, K oU 1, m oU 1, X i oU 1, oU 1	26705.4666667
X oU 2									0.000	0	0	0.0		0		0	0.000		13	12	0	1	X iN 2, T oU 2, i oU 2, l oU 2, X i 2, X yn 2, C oU 2, x oU 2, m oU 2, r oU 2, Z oU 2, X in 2, oU 2	74359.25
X oU 3									0.000	0	0	0.0		0		0	0.000		19	17	1	1	i oU 3, z oU 3, S oU 3, k oU 3, X iN 3, X i 3, K oU 3, m oU 3, X y 3, C oU 3, x oU 3, t oU 3, f oU 3, l oU 3, Z oU 3, P oU 3, s oU 3, X i oU 3, oU 3	25015.1176471
X oU 4									0.000	0	0	0.0		0		0	0.000		20	18	1	1	i oU 4, x oU 4, k oU 4, S oU 4, X in 4, X iN 4, X i 4, C oU 4, r oU 4, T oU 4, t oU 4, z oU 4, K oU 4, X yn 4, X y 4, l oU 4, Z oU 4, c oU 4, X i oU 4, oU 4	38300.7777778
x u 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x u 4, x u 2, x u 1, x u 3	1147.5
X u 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X u 1									0.000	0	0	0.0		0		0	0.000		20	19	0	1	C u 1, X in 1, S u 1, X i 1, K u 1, X y 1, Z u 1, X iN 1, f u 1, z u 1, x u 1, s u 1, k u 1, t u 1, X yn 1, P u 1, c u 1, T u 1, l u 1, u 1	7741.31578947
X u 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	X iN 2, t u 2, r u 2, f u 2, T u 2, C u 2, x u 2, z u 2, S u 2, X i 2, X yn 2, l u 2, n u 2, Z u 2, s u 2, P u 2, X in 2, u 2	12276.4705882
X u 3									0.000	0	0	0.0		0		0	0.000		20	19	0	1	X iN 3, X i 3, S u 3, Z u 3, z u 3, k u 3, T u 3, t u 3, P u 3, m u 3, X y 3, p u 3, K u 3, x u 3, l u 3, f u 3, r u 3, C u 3, n u 3, u 3	15609.3684211
X u 4									0.000	0	0	0.0		0		0	0.000		23	22	0	1	p u 4, Z u 4, l u 4, f u 4, X in 4, C u 4, X iN 4, K u 4, S u 4, X i 4, t u 4, r u 4, m u 4, k u 4, x u 4, s u 4, X yn 4, X y 4, P u 4, T u 4, n u 4, c u 4, u 4	39024.8181818
x u a 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	x u a 4, x u a 1, x u a 2	18771.3333333
X u a 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X u a 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	x u a 1, Z u a 1, X i a 1, k u a 1, S u a 1, K u a 1, u a 1	15173.0
X u a 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	x u a 2, X i a 2, u a 2	1956.5
x u a 3									0.000	0	0	0.0		0		0	0.000		11	9	0	2	x u a 4, x u a 1, x u eI 3, x u a 2, S u a 3, x u aN 3, K u a 3, x u an 3, k u a 3, x u 3, u a 3	7799.72222222
X u a 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u a 3, K u a 3, k u a 3, u a 3	1285.33333333
X u a 4									0.000	0	0	0.0		0		0	0.000		5	4	0	1	X i a 4, x u a 4, k u a 4, K u a 4, u a 4	26343.75
x u aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	x u aI 4, x u aI 2	4298.5
X u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x u aI 1									0.000	0	0	0.0		0		0	0.000		11	8	0	3	x u a 1, x u aI 4, S u aI 1, x u eI 1, k u aI 1, x u aI 2, x u aN 1, x u an 1, x aI 1, x u 1, u aI 1	11712.4166667
X u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	1779.5
X u aI 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u aI 2	755.0
x u aI 3									0.000	0	0	0.0		0		0	0.000		12	9	0	3	x u aI 4, x u eI 3, x u aN 3, S u aI 3, x u aI 2, k u aI 3, x u an 3, C u aI 3, Z u aI 3, x aI 3, x u 3, u aI 3	2643.88888889
X u aI 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	S u aI 3, k u aI 3, C u aI 3, Z u aI 3, u aI 3	415.0
X u aI 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4	16897.8333333
x u an 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x u an 2, x u an 4, x u an 1, x u an 3	34732.75
x u aN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x u aN 3, x u aN 2, x u aN 1, x u aN 4	587.5
X u aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X u aN 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Z u aN 1, X i aN 1, k u aN 1, S u aN 1, C u aN 1, x u aN 1, K u aN 1, u aN 1	2666.42857143
X u aN 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	C u aN 2, K u aN 2, x u aN 2, X i aN 2, u aN 2	3794.75
X u aN 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	X i aN 3, S u aN 3, x u aN 3, C u aN 3, k u aN 3, u aN 3	50558.8
X u aN 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i aN 4, Z u aN 4, k u aN 4, K u aN 4, C u aN 4, x u aN 4, u aN 4	21090.1666667
x u eI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x u eI 4, x u eI 2, x u eI 3, x u eI 1	75692.25
X u eI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X u eI 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Z u eI 1, t u eI 1, T u eI 1, C u eI 1, k u eI 1, x u eI 1, c u eI 1, s u eI 1, K u eI 1, u eI 1	1959.55555556
X u eI 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	x u eI 2, s u eI 2, C u eI 2, K u eI 2, T u eI 2, u eI 2	55820.6
X u eI 3									0.000	0	0	0.0		0		0	0.000		8	7	0	1	z u eI 3, S u eI 3, x u eI 3, k u eI 3, T u eI 3, r u eI 3, s u eI 3, u eI 3	4897.42857143
X u eI 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	x u eI 4, t u eI 4, z u eI 4, s u eI 4, S u eI 4, r u eI 4, T u eI 4, k u eI 4, c u eI 4, Z u eI 4, K u eI 4, u eI 4	76805.8181818
x un 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	x un 4, x un 1, x un 2	1884.0
x uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X un 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x uN 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	x eI 1, x aI 1, x a 1, x un 1, x @N 1, x u 1, x @ 1, x oN 1, x an 1	9056.22222222
X un 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X in 1, X i 1, X y 1, X iN 1, x un 1, t un 1, T un 1, c un 1, X yn 1, z un 1, C un 1, K un 1, l un 1, s un 1	3218.85714286
X uN 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	X in 1, X i 1, X y 1, X iN 1, X yn 1	8086.6
x uN 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	x uo 2, x @ 2, x oN 2, x u 2, x an 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2	2122.91666667
X un 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	X iN 2, l un 2, C un 2, X i 2, c un 2, X yn 2, x un 2, T un 2, X in 2	4053.44444444
X uN 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	X iN 2, X i 2, X yn 2, X in 2	7623.25
x un 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	x @n 3, x uo 3, k un 3, x un 4, C un 3, Z un 3, x aI 3, x un 1, x an 3, x u 3, x oU 3, x un 2, x oN 3, K un 3, s un 3, t un 3, S un 3	13269.1176471
x uN 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	x @n 3, x uo 3, x aI 3, x an 3, x u 3, x oU 3, x oN 3	30082.8571429
X un 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	X iN 3, X i 3, k un 3, C un 3, Z un 3, X y 3, K un 3, s un 3, t un 3, S un 3	2012.7
X uN 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	X iN 3, X i 3, X y 3	3594.66666667
x uN 4									0.000	0	0	0.0		0		0	0.000		11	11	0	0	x aU 4, x uo 4, x oU 4, x @ 4, x un 4, x @n 4, x aI 4, x u 4, x an 4, x aN 4, x oN 4	50481.9090909
X un 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X in 4, X iN 4, x un 4, X i 4, t un 4, K un 4, X yn 4, X y 4, S un 4, c un 4, l un 4, k un 4, r un 4, T un 4	2062.5
X uN 4									0.000	0	0	0.0		0		0	0.000		5	5	0	0	X in 4, X iN 4, X i 4, X yn 4, X y 4	3740.8
x u o 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X u o 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X u o 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	S u o 1, T u o 1, p u o 1, m u o 1, s u o 1, C u o 1, P u o 1, k u o 1, c u o 1, t u o 1, u o 1	24370.5
X u o 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	t u o 2, m u o 2, l u o 2, p u o 2, k u o 2, P u o 2, n u o 2, T u o 2, c u o 2	7206.0
X u o 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	s u o 3, t u o 3, k u o 3, l u o 3, m u o 3, T u o 3, P u o 3, p u o 3, u o 3	1685826.375
X u o 4									0.000	0	0	0.0		0		0	0.000		15	14	0	1	k u o 4, c u o 4, l u o 4, P u o 4, r u o 4, m u o 4, n u o 4, p u o 4, t u o 4, K u o 4, S u o 4, T u o 4, C u o 4, s u o 4, u o 4	12613.1428571
x y 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X y 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	X y 1, X y 3, X y 4	1899.33333333
x y 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	x eI 1, x aI 1, x a 1, X y 1, Q y 1, J y 1, x un 1, x @N 1, x u 1, x @ 1, x oN 1, x an 1, y 1	7892.66666667
x y 2									0.000	0	0	0.0		0		0	0.000		16	15	0	1	x uo 2, x @ 2, J y 2, x oN 2, x u 2, x an 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2, l y 2, Q y 2, y 2	13621.4
x y 3									0.000	0	0	0.0		0		0	0.000		13	12	0	1	x @n 3, n y 3, x uo 3, Q y 3, J y 3, x aI 3, x an 3, X y 3, l y 3, x u 3, x oU 3, x oN 3, y 3	36161.25
x y 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	x aU 4, Q y 4, x uo 4, x oU 4, x @ 4, J y 4, x un 4, x @n 4, x aI 4, x u 4, x an 4, l y 4, X y 4, x aN 4, x oN 4, y 4	51989.1333333
x y E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X y E 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	X y E 2, X y E 3, X y E 4, X y E 1	1907.0
x y E 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q y E 1, X y E 1, J y E 1, y E 1	3246.66666667
x y E 2									0.000	0	0	0.0		0		0	0.000		3	3	0	0	X y E 2, J y E 2, Q y E 2	2966.0
x y E 3									0.000	0	0	0.0		0		0	0.000		1	1	0	0	X y E 3	976.0
x y E 4									0.000	0	0	0.0		0		0	0.000		5	4	0	1	Q y E 4, l y E 4, X y E 4, n y E 4, y E 4	21291.0
x y En 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x y EN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X y En 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	X y En 3, X y En 2, X y En 4, X y En 1	1829.0
X y EN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x y En 1									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q y En 1, J y En 1, X y En 1, y En 1	1022.66666667
x y EN 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X y EN 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	X y E 1, X y En 1, X y 1	3933.0
x y En 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q y En 2, X y En 2, y En 2	17759.0
x y EN 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X y EN 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	X y E 2, X y En 2	3291.0
x y En 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	X y En 3, Q y En 3, J y En 3, y En 3	8981.66666667
x y EN 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X y EN 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	X y En 3, X y E 3, X y 3	4844.0
x y En 4									0.000	0	0	0.0		0		0	0.000		4	3	0	1	J y En 4, Q y En 4, X y En 4, y En 4	4485.0
x y EN 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X y EN 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	X y En 4, X y E 4, X y 4	1102.0
x yn 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x yN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X yn 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	X yn 2, X yn 4, X yn 1	760.0
X yN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x yn 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	x eI 1, x aI 1, x a 1, x un 1, J yn 1, x @N 1, x u 1, x @ 1, X yn 1, x oN 1, x an 1, Q yn 1, yn 1	7947.41666667
x yN 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	x eI 1, x aI 1, x a 1, x un 1, x @N 1, x u 1, x @ 1, x oN 1, x an 1	9056.22222222
X yN 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	X in 1, X i 1, X y 1, X iN 1, X yn 1	8086.6
x yn 2									0.000	0	0	0.0		0		0	0.000		15	14	0	1	x uo 2, x @ 2, Q yn 2, x oN 2, x u 2, X yn 2, x an 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2, yn 2	2500.64285714
x yN 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	x uo 2, x @ 2, x oN 2, x u 2, x an 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2	2122.91666667
X yN 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	X iN 2, X i 2, X yn 2, X in 2	7623.25
x yn 3									0.000	0	0	0.0		0		0	0.000		8	7	0	1	x @n 3, x uo 3, x aI 3, x an 3, x u 3, x oU 3, x oN 3, yn 3	30112.8571429
x yN 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	x @n 3, x uo 3, x aI 3, x an 3, x u 3, x oU 3, x oN 3	30082.8571429
X yn 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X iN 3, X i 3, X y 3, X yn 2, X yn 4, X yn 1, yn 3	2207.33333333
X yN 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	X iN 3, X i 3, X y 3	3594.66666667
x yn 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	x aU 4, x uo 4, x oU 4, x @ 4, x un 4, x @n 4, x aI 4, x u 4, x an 4, J yn 4, X yn 4, x aN 4, x oN 4, yn 4	44430.0769231
x yN 4									0.000	0	0	0.0		0		0	0.000		11	11	0	0	x aU 4, x uo 4, x oU 4, x @ 4, x un 4, x @n 4, x aI 4, x u 4, x an 4, x aN 4, x oN 4	50481.9090909
X yN 4									0.000	0	0	0.0		0		0	0.000		5	5	0	0	X in 4, X iN 4, X i 4, X yn 4, X y 4	3740.8
y 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	y 3, y 2, y 4, y 1	8090.75
y E 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	y E 4, y E 1	10285.0
y E 2									0.000	0	0	0.0		0		0	0.000		8	4	3	1	y E 4, y En 2, i E 2, y E 1, X y E 2, J y E 2, Q y E 2, y 2	23854.5
y En 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	y En 2, y En 3, y En 4, y En 1	5586.75
y EN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
y EN 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y E 1, y En 1, y 1	1819.5
y EN 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	y En 2, y 2	23761.0
y EN 3									0.000	0	0	0.0		0		0	0.000		2	1	0	1	y En 3, y 3	23770.0
y EN 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	y E 4, y En 4, y 4	13809.5
yn 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	yn 4, yn 1, yn 2, yn 3	741.0
yN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
yN 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	i 1, a 1, @n 1, oU 1, in 1, iN 1, aI 1, u 1, an 1, yn 1, y 1, aN 1, aU 1	30915.6923077
yN 2									0.000	0	0	0.0		0		0	0.000		13	13	0	0	oU 2, @r 2, y 2, iN 2, u 2, i 2, aU 2, @ 2, in 2, yn 2, aN 2, aI 2, a 2	11583.0769231
yN 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	i 3, y 3, u 3, @r 3, in 3, iN 3, @ 3, aI 3, oU 3, an 3, yn 3, aU 3	4962.91666667
yN 4									0.000	0	0	0.0		0		0	0.000		15	15	0	0	aI 4, oU 4, @ 4, an 4, i 4, @r 4, y 4, u 4, yn 4, in 4, aU 4, iN 4, eI 4, @n 4, aN 4	7848.26666667
z @ 0									0.000	0	0	0.0		0		0	0.000		6	6	0	0	t @ 0, k @ 0, n @ 0, z @ 2, l @ 0, z @ 4	322743.0
z @ 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C @ 1, k @ 1, z aU 1, z @N 1, K @ 1, z @ 2, z u 1, z 1 1, z oN 1, x @ 1, z un 1, z aI 1, Z @ 1, S @ 1, z a 1, z aN 1, z @ 4	3325.70588235
z @ 3									0.000	0	0	0.0		0		0	0.000		19	18	0	1	z oU 3, K @ 3, z aU 3, Z @ 3, z oN 3, z 1 3, z u 3, r @ 3, z uo 3, z @ 2, C @ 3, z @n 3, z aI 3, z a 3, S @ 3, z an 3, k @ 3, z @ 4, @ 3	9957.11111111
z @n 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	m @n 0, z @n 3	20640.0
z @N 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	z @N 1, z @N 4	2651.5
Z @n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Z @n 1, m @n 0, Z @n 4, Z @n 3	36616.5
Z @N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Z @N 4, Z @N 1, Z @N 3	9424.66666667
z @n 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	r @n 2, m @n 2, u @n 2, S @n 2, z a 2, z @ 2, z u 2, z @n 3, C @n 2, z an 2, z eI 2, x @n 2, f @n 2, P @n 2, z uo 2	14907.5333333
z @N 2									0.000	0	0	0.0		0		0	0.000		20	20	0	0	n @N 2, C @N 2, z @N 1, z a 2, T @N 2, z @ 2, r @N 2, c @N 2, z u 2, m @N 2, z an 2, f @N 2, z eI 2, P @N 2, S @N 2, x @N 2, z @N 4, p @N 2, l @N 2, z uo 2	10311.65
Z @n 2									0.000	0	0	0.0		0		0	0.000		18	18	0	0	r @n 2, Z @n 1, Z uo 2, m @n 2, Z 1 2, u @n 2, S @n 2, Z @n 4, Z @ 2, C @n 2, x @n 2, Z u 2, Z aI 2, f @n 2, Z @n 3, P @n 2, Z oU 2, Z a 2	23757.3888889
Z @N 2									0.000	0	0	0.0		0		0	0.000		22	22	0	0	n @N 2, Z uo 2, Z @N 4, C @N 2, Z 1 2, Z @N 1, Z @N 3, T @N 2, r @N 2, c @N 2, Z @ 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, Z u 2, Z aI 2, Z oU 2, Z a 2, p @N 2, l @N 2	14910.8181818
z @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
z @r 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	z aU 1, z @N 1, z u 1, z 1 1, z oN 1, z un 1, z aI 1, z a 1, z aN 1	1714.88888889
Z @r 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z @n 1, Z oN 1, Z 1 1, Z aN 1, Z oU 1, Z aU 1, Z @N 1, Z u 1, Z uo 1, Z a 1, Z an 1, Z @ 1, Z aI 1	15417.5384615
z @r 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	z a 2, z @ 2, z u 2, z an 2, z eI 2, z uo 2, @r 2	47331.5
Z @r 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Z uo 2, Z 1 2, Z @ 2, Z u 2, Z aI 2, Z oU 2, Z a 2, @r 2	61253.4285714
z @r 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	z oU 3, z aU 3, z oN 3, z 1 3, z u 3, z uo 3, z @n 3, z aI 3, z a 3, z an 3, @r 3	14171.8
Z @r 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	Z 1 3, Z aU 3, Z oN 3, Z aN 3, Z @ 3, Z u 3, Z @N 3, Z un 3, Z an 3, Z @n 3, Z a 3, Z aI 3, Z oU 3, @r 3	17831.2307692
z @r 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	z aI 4, z uo 4, z 1 4, z aN 4, z aU 4, z oU 4, z an 4, z @N 4, z oN 4, z @ 4, @r 4	69145.8
Z @r 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	Z @ 4, Z u 4, Z @N 4, Z an 4, Z 1 4, Z aU 4, Z aN 4, Z @n 4, Z a 4, Z oU 4, Z oN 4, Z aI 4, @r 4	35253.0833333
z 1 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	z 1 4, z 1 3, z 1 1	4128.66666667
z a 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	p a 0, i a 0, z a 2, z a 3, z a 1	41741.0
Z a 0									0.000	0	0	0.0		0		0	0.000		6	6	0	0	p a 0, i a 0, Z a 4, Z a 1, Z a 3, Z a 2	34708.5
