Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
㳶	added	noU3	nou3	n oU 3	noʊ3	3	n	CVV	1	3	3	3	added	0	0	NA	0	NA	NA	23	21	1	1	n i 3, i oU 3, z oU 3, n a 3, S oU 3, k oU 3, n y 3, K oU 3, m oU 3, n aU 3, n aI 3, C oU 3, x oU 3, t oU 3, f oU 3, l oU 3, n u 3, Z oU 3, P oU 3, s oU 3, n eI 3, n i oU 3, oU 3	85336.047619	0.51	NA	NA	NA	NA
㕢	added	noU3	nou3	n oU 3	noʊ3	3	n	CVV	1	3	3	3	added	0	0	NA	0	NA	NA	23	21	1	1	n i 3, i oU 3, z oU 3, n a 3, S oU 3, k oU 3, n y 3, K oU 3, m oU 3, n aU 3, n aI 3, C oU 3, x oU 3, t oU 3, f oU 3, l oU 3, n u 3, Z oU 3, P oU 3, s oU 3, n eI 3, n i oU 3, oU 3	85336.047619	0.51	NA	NA	NA	NA
䔈	added	noU3	nou3	n oU 3	noʊ3	3	n	CVV	1	3	3	3	added	0	0	NA	0	NA	NA	23	21	1	1	n i 3, i oU 3, z oU 3, n a 3, S oU 3, k oU 3, n y 3, K oU 3, m oU 3, n aU 3, n aI 3, C oU 3, x oU 3, t oU 3, f oU 3, l oU 3, n u 3, Z oU 3, P oU 3, s oU 3, n eI 3, n i oU 3, oU 3	85336.047619	0.51	NA	NA	NA	NA
黁	added	nun2	nun2	n u n 2	nun2	2	n	CVN	1	3	3	4	added	0	0	NA	0	NA	NA	9	8	0	1	n i n 2, n a n 2, l u n 2, C u n 2, c u n 2, x u n 2, n u o 2, T u n 2, n u 2	5347.125	0.33	NA	NA	NA	NA
袲	added	nuo3	nuo3	n u o 3	nuo3	3	n	CGV	1	3	3	4	added	0	0	NA	0	NA	NA	14	12	0	2	s u o 3, x u o 3, t u o 3, z u o 3, n u o 4, k u o 3, l u o 3, m u o 3, n u o 2, T u o 3, P u o 3, p u o 3, u o 3, n u 3	844242.666667	0.62	NA	NA	NA	NA
袳	added	nuo3	nuo3	n u o 3	nuo3	3	n	CGV	1	3	3	4	added	0	0	NA	0	NA	NA	14	12	0	2	s u o 3, x u o 3, t u o 3, z u o 3, n u o 4, k u o 3, l u o 3, m u o 3, n u o 2, T u o 3, P u o 3, p u o 3, u o 3, n u 3	844242.666667	0.62	NA	NA	NA	NA
諾	added	nuo4	nuo4	n u o 4	nuo4	4	n	CGV	1	3	3	4	added	0	0	NA	0	懦, 糯, 诺, 锘	4	17	15	0	2	x u o 4, z u o 4, k u o 4, c u o 4, l u o 4, P u o 4, r u o 4, m u o 4, p u o 4, n u o 2, t u o 4, K u o 4, S u o 4, T u o 4, C u o 4, u o 4, n u 4	31718.3666667	0.77	NA	NA	NA	NA
疟	added	nyE4	nve4	n y E 4	nyɛ4	4	n	CGV	1	3	3	4	added	0	0	NA	0	虐	1	5	4	0	1	Q y E 4, l y E 4, n i E 4, X y E 4, y E 4	21305	0.6	NA	NA	NA	NA
欧	added	oU1	ou1	oU 1	oʊ1	1	o	VV	1	2	2	2	added	0	0	NA	0	喔, 欧, 殴, 沤, 瓯, 讴, 鸥	7	19	9	10	0	i 1, a 1, oU 2, oU 4, aI 1, u 1, oU 3, y 1, aU 1, t oU 1, Z oU 1, T oU 1, S oU 1, s oU 1, C oU 1, i oU 1, k oU 1, K oU 1, m oU 1	69561.0666667	0.37	NA	NA	NA	NA
殴	added	oU1	ou1	oU 1	oʊ1	1	o	VV	1	2	2	2	added	0	0	NA	0	喔, 欧, 殴, 沤, 瓯, 讴, 鸥	7	19	9	10	0	i 1, a 1, oU 2, oU 4, aI 1, u 1, oU 3, y 1, aU 1, t oU 1, Z oU 1, T oU 1, S oU 1, s oU 1, C oU 1, i oU 1, k oU 1, K oU 1, m oU 1	69561.0666667	0.37	NA	NA	NA	NA
瓯	added	oU1	ou1	oU 1	oʊ1	1	o	VV	1	2	2	2	added	0	0	NA	0	喔, 欧, 殴, 沤, 瓯, 讴, 鸥	7	19	9	10	0	i 1, a 1, oU 2, oU 4, aI 1, u 1, oU 3, y 1, aU 1, t oU 1, Z oU 1, T oU 1, S oU 1, s oU 1, C oU 1, i oU 1, k oU 1, K oU 1, m oU 1	69561.0666667	0.37	NA	NA	NA	NA
讴	added	oU1	ou1	oU 1	oʊ1	1	o	VV	1	2	2	2	added	0	0	NA	0	喔, 欧, 殴, 沤, 瓯, 讴, 鸥	7	19	9	10	0	i 1, a 1, oU 2, oU 4, aI 1, u 1, oU 3, y 1, aU 1, t oU 1, Z oU 1, T oU 1, S oU 1, s oU 1, C oU 1, i oU 1, k oU 1, K oU 1, m oU 1	69561.0666667	0.37	NA	NA	NA	NA
鸥	added	oU1	ou1	oU 1	oʊ1	1	o	VV	1	2	2	2	added	0	0	NA	0	喔, 欧, 殴, 沤, 瓯, 讴, 鸥	7	19	9	10	0	i 1, a 1, oU 2, oU 4, aI 1, u 1, oU 3, y 1, aU 1, t oU 1, Z oU 1, T oU 1, S oU 1, s oU 1, C oU 1, i oU 1, k oU 1, K oU 1, m oU 1	69561.0666667	0.37	NA	NA	NA	NA
怄	added	oU4	ou4	oU 4	oʊ4	4	o	VV	1	2	2	2	added	0	0	NA	0	噢	1	23	10	13	0	oU 2, aI 4, @ 4, oU 1, i 4, y 4, u 4, aU 4, oU 3, eI 4, i oU 4, x oU 4, k oU 4, S oU 4, C oU 4, r oU 4, T oU 4, t oU 4, z oU 4, K oU 4, l oU 4, Z oU 4, c oU 4	22211.3	0.41	NA	NA	NA	NA
埄	added	p@N3	beng3	p @ N 3	pəŋ3	3	p	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	14	14	0	0	t @ N 3, p @ n 3, Z @ N 3, l @ N 3, p i N 3, S @ N 3, p a N 3, p @ N 1, m @ N 3, p @ N 4, P @ N 3, p @ N 2, C @ N 3, k @ N 3	4084.35714286	0.35	NA	NA	NA	NA
埲	added	p@N3	beng3	p @ N 3	pəŋ3	3	p	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	14	14	0	0	t @ N 3, p @ n 3, Z @ N 3, l @ N 3, p i N 3, S @ N 3, p a N 3, p @ N 1, m @ N 3, p @ N 4, P @ N 3, p @ N 2, C @ N 3, k @ N 3	4084.35714286	0.35	NA	NA	NA	NA
琫	added	p@N3	beng3	p @ N 3	pəŋ3	3	p	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	14	14	0	0	t @ N 3, p @ n 3, Z @ N 3, l @ N 3, p i N 3, S @ N 3, p a N 3, p @ N 1, m @ N 3, p @ N 4, P @ N 3, p @ N 2, C @ N 3, k @ N 3	4084.35714286	0.35	NA	NA	NA	NA
绷	added	p@N3	beng3	p @ N 3	pəŋ3	3	p	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	14	14	0	0	t @ N 3, p @ n 3, Z @ N 3, l @ N 3, p i N 3, S @ N 3, p a N 3, p @ N 1, m @ N 3, p @ N 4, P @ N 3, p @ N 2, C @ N 3, k @ N 3	4084.35714286	0.35	NA	NA	NA	NA
菶	added	p@N3	beng3	p @ N 3	pəŋ3	3	p	CVN	1	4	3	4	added	0	0	NA	0	NA	NA	14	14	0	0	t @ N 3, p @ n 3, Z @ N 3, l @ N 3, p i N 3, S @ N 3, p a N 3, p @ N 1, m @ N 3, p @ N 4, P @ N 3, p @ N 2, C @ N 3, k @ N 3	4084.35714286	0.35	NA	NA	NA	NA
畚	added	p@n3	ben3	p @ n 3	pən3	3	p	CVN	1	3	3	4	added	0	0	NA	0	本, 苯	2	11	11	0	0	x @ n 3, u @ n 3, K @ n 3, p a n 3, p @ n 4, z @ n 3, r @ n 3, f @ n 3, S @ n 3, Z @ n 3, p @ n 1	19465.1818182	0.53	NA	NA	NA	NA
跋	added	pa2	ba2	p a 2	pa2	2	p	CV	1	2	2	3	added	0	0	NA	0	拔, 茇, 钹	3	18	17	0	1	p a 0, p a 3, n a 2, m a 2, p a 4, C a 2, S a 2, p a 1, z a 2, t a 2, p aI 2, P a 2, i a 2, f a 2, p i 2, u a 2, Z a 2, a 2	24032.5882353	0.48	NA	NA	NA	NA
罷	added	pa4	ba4	p a 4	pa4	4	p	CV	1	2	2	3	added	0	0	NA	0	坝, 爸, 罢, 霸	4	25	22	3	0	p u 4, p a 0, n a 4, p a 3, p eI 4, t a 4, p i 4, p aU 4, P a 4, p a 1, Z a 4, i a 4, l a 4, p aI 4, s a 4, p a 2, m a 4, T a 4, u a 4, S a 4, K a 4, C a 4, p a N 4, p a n 4, p a r 4	72508.4545455	0.32	NA	NA	NA	NA
敗	added	paI4	bai4	p aI 4	paɪ4	4	p	CVV	1	3	3	3	added	0	0	NA	0	呗, 拜, 稗, 败	4	24	23	0	1	p u 4, z aI 4, p eI 4, T aI 4, t aI 4, p i 4, p a 4, m aI 4, P aI 4, p aU 4, u aI 4, p aI 3, p aI 2, s aI 4, x aI 4, c aI 4, k aI 4, n aI 4, l aI 4, S aI 4, Z aI 4, p aI 1, K aI 4, aI 4	93079.4347826	0.48	NA	NA	NA	NA
綁	added	paN3	bang3	p a N 3	paŋ3	3	p	CVN	1	4	3	4	added	0	0	NA	0	榜, 绑, 膀, 髈	4	18	17	0	1	p a N 1, p a N 4, Z a N 3, C a N 3, u a N 3, i a N 3, T a N 3, p a n 3, t a N 3, p i N 3, l a N 3, k a N 3, f a N 3, S a N 3, r a N 3, s a N 3, m a N 3, p a 3	130334.529412	0.52	NA	NA	NA	NA
蒡	added	paN4	bang4	p a N 4	paŋ4	4	p	CVN	1	4	3	4	added	0	0	NA	0	傍, 棒, 甏, 磅, 蚌, 谤, 镑	7	23	21	0	2	r a N 4, S a N 4, p a N 1, p i N 4, f a N 4, p a n 4, u a N 4, C a N 4, Z a N 4, i a N 4, T a N 4, z a N 4, p a N 3, P a N 4, K a N 4, p @ N 4, l a N 4, t a N 4, p a r 4, k a N 4, x a N 4, p a 4, a N 4	21487.2142857	0.49	NA	NA	NA	NA
龅	added	paU1	bao1	p aU 1	paʊ1	1	p	CVV	1	3	3	3	added	0	0	NA	0	包, 孢, 胞, 苞, 褒	5	23	21	1	1	i aU 1, p eI 1, k aU 1, z aU 1, p aU 4, S aU 1, Z aU 1, p a 1, c aU 1, C aU 1, m aU 1, t aU 1, p i 1, p aU 3, P aU 1, T aU 1, s aU 1, l aU 1, p aI 1, K aU 1, n aU 1, p i aU 1, aU 1	6003.33333333	0.51	NA	NA	NA	NA
雹	added	paU2	bao2	p aU 2	paʊ2	2	p	CVV	1	3	3	3	added	0	0	NA	0	NA	NA	19	18	0	1	p aU 4, p aU 1, T aU 2, p aU 3, p aI 2, l aU 2, i aU 2, m aU 2, p a 2, x aU 2, p i 2, r aU 2, C aU 2, Z aU 2, P aU 2, n aU 2, c aU 2, S aU 2, aU 2	2336	0.49	NA	NA	NA	NA
褓	added	paU3	bao3	p aU 3	paʊ3	3	p	CVV	1	3	3	3	added	0	0	NA	0	保, 堡, 宝, 葆, 饱	5	25	23	1	1	p a 3, Z aU 3, p i 3, k aU 3, l aU 3, z aU 3, P aU 3, p aU 4, S aU 3, t aU 3, p aU 1, C aU 3, p aI 3, K aU 3, i aU 3, n aU 3, p eI 3, p u 3, c aU 3, T aU 3, s aU 3, r aU 3, m aU 3, p i aU 3, aU 3	14376.0434783	0.5	NA	NA	NA	NA
鸨	added	paU3	bao3	p aU 3	paʊ3	3	p	CVV	1	3	3	3	added	0	0	NA	0	保, 堡, 宝, 葆, 饱	5	25	23	1	1	p a 3, Z aU 3, p i 3, k aU 3, l aU 3, z aU 3, P aU 3, p aU 4, S aU 3, t aU 3, p aU 1, C aU 3, p aI 3, K aU 3, i aU 3, n aU 3, p eI 3, p u 3, c aU 3, T aU 3, s aU 3, r aU 3, m aU 3, p i aU 3, aU 3	14376.0434783	0.5	NA	NA	NA	NA
報	added	paU4	bao4	p aU 4	paʊ4	4	p	CVV	1	3	3	3	added	0	0	NA	0	报, 抱, 暴, 煲, 爆, 豹, 鲍	7	23	22	0	1	p u 4, x aU 4, i aU 4, t aU 4, p eI 4, p i 4, p a 4, K aU 4, Z aU 4, T aU 4, p aU 1, p aU 3, m aU 4, p aI 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, S aU 4, l aU 4, c aU 4, aU 4	72180.4545455	0.52	NA	NA	NA	NA
鮑	added	paU4	bao4	p aU 4	paʊ4	4	p	CVV	1	3	3	3	added	0	0	NA	0	报, 抱, 暴, 煲, 爆, 豹, 鲍	7	23	22	0	1	p u 4, x aU 4, i aU 4, t aU 4, p eI 4, p i 4, p a 4, K aU 4, Z aU 4, T aU 4, p aU 1, p aU 3, m aU 4, p aI 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, S aU 4, l aU 4, c aU 4, aU 4	72180.4545455	0.52	NA	NA	NA	NA
惫	added	peI4	bei4	p eI 4	peɪ4	4	p	CVV	1	3	3	3	added	0	0	NA	0	倍, 备, 孛, 悖, 焙, 蓓, 被, 贝, 辈, 钡	10	14	13	0	1	p u 4, u eI 4, p i 4, p eI 1, p a 4, n eI 4, p aU 4, f eI 4, P eI 4, l eI 4, p aI 4, p eI 3, m eI 4, eI 4	60680.0769231	0.35	NA	NA	NA	NA
狈	added	peI4	bei4	p eI 4	peɪ4	4	p	CVV	1	3	3	3	added	0	0	NA	0	倍, 备, 孛, 悖, 焙, 蓓, 被, 贝, 辈, 钡	10	14	13	0	1	p u 4, u eI 4, p i 4, p eI 1, p a 4, n eI 4, p aU 4, f eI 4, P eI 4, l eI 4, p aI 4, p eI 3, m eI 4, eI 4	60680.0769231	0.35	NA	NA	NA	NA
匕	added	pi3	bi3	p i 3	pi3	3	p	CV	1	2	2	3	added	0	0	NA	0	彼, 比, 秕, 笔, 鄙	5	21	17	3	1	n i 3, p a 3, l i 3, J i 3, Q i 3, p i 4, X i 3, t i 3, m i 3, p i 1, p aU 3, p aI 3, P i 3, T i 3, p eI 3, p u 3, p i 2, p i N 3, p i aU 3, p i E 3, i 3	115376	0.3	NA	NA	NA	NA
筆	added	pi3	bi3	p i 3	pi3	3	p	CV	1	2	2	3	added	0	0	NA	0	彼, 比, 秕, 笔, 鄙	5	21	17	3	1	n i 3, p a 3, l i 3, J i 3, Q i 3, p i 4, X i 3, t i 3, m i 3, p i 1, p aU 3, p aI 3, P i 3, T i 3, p eI 3, p u 3, p i 2, p i N 3, p i aU 3, p i E 3, i 3	115376	0.3	NA	NA	NA	NA
幣	added	pi4	bi4	p i 4	pi4	4	p	CV	1	2	2	3	added	0	0	NA	0	俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	25	21	17	3	1	p u 4, p eI 4, t i 4, p i 3, J i 4, p a 4, l i 4, Q i 4, p aU 4, T i 4, X i 4, p i 1, P i 4, p aI 4, m i 4, n i 4, p i 2, p i E 4, p i N 4, p i n 4, i 4	88530.6666667	0.29	NA	NA	NA	NA
愎	added	pi4	bi4	p i 4	pi4	4	p	CV	1	2	2	3	added	0	0	NA	0	俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	25	21	17	3	1	p u 4, p eI 4, t i 4, p i 3, J i 4, p a 4, l i 4, Q i 4, p aU 4, T i 4, X i 4, p i 1, P i 4, p aI 4, m i 4, n i 4, p i 2, p i E 4, p i N 4, p i n 4, i 4	88530.6666667	0.29	NA	NA	NA	NA
斃	added	pi4	bi4	p i 4	pi4	4	p	CV	1	2	2	3	added	0	0	NA	0	俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	25	21	17	3	1	p u 4, p eI 4, t i 4, p i 3, J i 4, p a 4, l i 4, Q i 4, p aU 4, T i 4, X i 4, p i 1, P i 4, p aI 4, m i 4, n i 4, p i 2, p i E 4, p i N 4, p i n 4, i 4	88530.6666667	0.29	NA	NA	NA	NA
荜	added	pi4	bi4	p i 4	pi4	4	p	CV	1	2	2	3	added	0	0	NA	0	俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	25	21	17	3	1	p u 4, p eI 4, t i 4, p i 3, J i 4, p a 4, l i 4, Q i 4, p aU 4, T i 4, X i 4, p i 1, P i 4, p aI 4, m i 4, n i 4, p i 2, p i E 4, p i N 4, p i n 4, i 4	88530.6666667	0.29	NA	NA	NA	NA
蓖	added	pi4	bi4	p i 4	pi4	4	p	CV	1	2	2	3	added	0	0	NA	0	俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	25	21	17	3	1	p u 4, p eI 4, t i 4, p i 3, J i 4, p a 4, l i 4, Q i 4, p aU 4, T i 4, X i 4, p i 1, P i 4, p aI 4, m i 4, n i 4, p i 2, p i E 4, p i N 4, p i n 4, i 4	88530.6666667	0.29	NA	NA	NA	NA
裨	added	pi4	bi4	p i 4	pi4	4	p	CV	1	2	2	3	added	0	0	NA	0	俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	25	21	17	3	1	p u 4, p eI 4, t i 4, p i 3, J i 4, p a 4, l i 4, Q i 4, p aU 4, T i 4, X i 4, p i 1, P i 4, p aI 4, m i 4, n i 4, p i 2, p i E 4, p i N 4, p i n 4, i 4	88530.6666667	0.29	NA	NA	NA	NA
陛	added	pi4	bi4	p i 4	pi4	4	p	CV	1	2	2	3	added	0	0	NA	0	俾, 哔, 壁, 婢, 币, 庇, 弊, 弼, 必, 敝, 毕, 毖, 毙, 璧, 痹, 碧, 筚, 篦, 臂, 蔽, 贲, 辟, 避, 铋, 闭	25	21	17	3	1	p u 4, p eI 4, t i 4, p i 3, J i 4, p a 4, l i 4, Q i 4, p aU 4, T i 4, X i 4, p i 1, P i 4, p aI 4, m i 4, n i 4, p i 2, p i E 4, p i N 4, p i n 4, i 4	88530.6666667	0.29	NA	NA	NA	NA
砭	added	piEn1	bian1	p i E n 1	piɛn1	1	p	CGVN	1	4	4	5	added	0	0	NA	0	煸, 编, 蝙, 边, 鞭	5	12	9	0	3	T i E n 1, X i E n 1, p i E n 4, J i E n 1, Q i E n 1, P i E n 1, p i E n 3, t i E n 1, n i E n 1, i E n 1, p i n 1, p i E 1	11475.6666667	0.45	NA	NA	NA	NA
編	added	piEn1	bian1	p i E n 1	piɛn1	1	p	CGVN	1	4	4	5	added	0	0	NA	0	煸, 编, 蝙, 边, 鞭	5	12	9	0	3	T i E n 1, X i E n 1, p i E n 4, J i E n 1, Q i E n 1, P i E n 1, p i E n 3, t i E n 1, n i E n 1, i E n 1, p i n 1, p i E 1	11475.6666667	0.45	NA	NA	NA	NA
辺	added	piEn1	bian1	p i E n 1	piɛn1	1	p	CGVN	1	4	4	5	added	0	0	NA	0	煸, 编, 蝙, 边, 鞭	5	12	9	0	3	T i E n 1, X i E n 1, p i E n 4, J i E n 1, Q i E n 1, P i E n 1, p i E n 3, t i E n 1, n i E n 1, i E n 1, p i n 1, p i E 1	11475.6666667	0.45	NA	NA	NA	NA
邊	added	piEn1	bian1	p i E n 1	piɛn1	1	p	CGVN	1	4	4	5	added	0	0	NA	0	煸, 编, 蝙, 边, 鞭	5	12	9	0	3	T i E n 1, X i E n 1, p i E n 4, J i E n 1, Q i E n 1, P i E n 1, p i E n 3, t i E n 1, n i E n 1, i E n 1, p i n 1, p i E 1	11475.6666667	0.45	NA	NA	NA	NA
匾	added	piEn3	bian3	p i E n 3	piɛn3	3	p	CGVN	1	4	4	5	added	0	0	NA	0	扁, 贬	2	12	10	0	2	t i E n 3, p i E n 4, p i E n 1, l i E n 3, J i E n 3, X i E n 3, T i E n 3, m i E n 3, Q i E n 3, n i E n 3, i E n 3, p i E 3	14103.1	0.56	NA	NA	NA	NA
边儿	added	piEr1	bianr1	p i E r 1	piɛɹ1	1	p	CGVR	1	5	4	5	added	0	0	NA	0	NA	NA	2	1	0	1	p i E n 1, p i E 1	5679	0	NA	NA	NA	NA
並	added	piN4	bing4	p i N 4	piŋ4	4	p	CVN	1	4	3	4	added	0	0	NA	0	并, 摒, 柄, 病	4	14	12	0	2	p i E 4, p a N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, p i N 1, p i N 3, p @ N 4, Q i N 4, p i n 4, p i 4, i N 4	17063.8333333	0.29	NA	NA	NA	NA
蛃	added	piN4	bing4	p i N 4	piŋ4	4	p	CVN	1	4	3	4	added	0	0	NA	0	并, 摒, 柄, 病	4	14	12	0	2	p i E 4, p a N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, p i N 1, p i N 3, p @ N 4, Q i N 4, p i n 4, p i 4, i N 4	17063.8333333	0.29	NA	NA	NA	NA
飆	added	piaU1	biao1	p i aU 1	piaʊ1	1	p	CGVV	1	4	4	4	added	0	0	NA	0	杓, 标, 膘, 彪, 镖, 镳, 飙, 飚	8	14	11	0	3	J i aU 1, p i N 1, T i aU 1, p i aU 3, Q i aU 1, X i aU 1, P i aU 1, p i n 1, t i aU 1, p i E 1, m i aU 1, i aU 1, p aU 1, p i 1	17069.1818182	0.4	NA	NA	NA	NA
嫑	added	piaU2	biao2	p i aU 2	piaʊ2	2	p	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	9	7	0	2	T i aU 2, Q i aU 2, l i aU 2, p i aU 3, p i aU 1, m i aU 2, P i aU 2, i aU 2, p i 2	4354.85714286	0.44	NA	NA	NA	NA
俵	added	piaU4	biao4	p i aU 4	piaʊ4	4	p	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	17	14	0	3	p i E 4, J i aU 4, p i N 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, p i aU 3, p i aU 1, l i aU 4, m i aU 4, Q i aU 4, p i n 4, i aU 4, p i 4, p aU 4	99284.5952381	0.4	NA	NA	NA	NA
𠬪	added	piaU4	biao4	p i aU 4	piaʊ4	4	p	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	17	14	0	3	p i E 4, J i aU 4, p i N 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, p i aU 3, p i aU 1, l i aU 4, m i aU 4, Q i aU 4, p i n 4, i aU 4, p i 4, p aU 4	99284.5952381	0.4	NA	NA	NA	NA
㧼	added	piaU4	biao4	p i aU 4	piaʊ4	4	p	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	17	14	0	3	p i E 4, J i aU 4, p i N 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, p i aU 3, p i aU 1, l i aU 4, m i aU 4, Q i aU 4, p i n 4, i aU 4, p i 4, p aU 4	99284.5952381	0.4	NA	NA	NA	NA
摽	added	piaU4	biao4	p i aU 4	piaʊ4	4	p	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	17	14	0	3	p i E 4, J i aU 4, p i N 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, p i aU 3, p i aU 1, l i aU 4, m i aU 4, Q i aU 4, p i n 4, i aU 4, p i 4, p aU 4	99284.5952381	0.4	NA	NA	NA	NA
䞄	added	piaU4	biao4	p i aU 4	piaʊ4	4	p	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	17	14	0	3	p i E 4, J i aU 4, p i N 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, p i aU 3, p i aU 1, l i aU 4, m i aU 4, Q i aU 4, p i n 4, i aU 4, p i 4, p aU 4	99284.5952381	0.4	NA	NA	NA	NA
鳔	added	piaU4	biao4	p i aU 4	piaʊ4	4	p	CGVV	1	4	4	4	added	0	0	NA	0	NA	NA	17	14	0	3	p i E 4, J i aU 4, p i N 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, p i aU 3, p i aU 1, l i aU 4, m i aU 4, Q i aU 4, p i n 4, i aU 4, p i 4, p aU 4	99284.5952381	0.4	NA	NA	NA	NA
斌	added	pin1	bin1	p i n 1	pin1	1	p	CVN	1	3	3	4	added	0	0	NA	0	宾, 彬, 槟, 滨, 濒	5	13	10	1	2	X i n 1, p a n 1, J i n 1, p i N 1, Q i n 1, P i n 1, p i aU 1, p i E 1, p @ n 1, p i n 4, p i E n 1, i n 1, p i 1	13369.4	0.23	NA	NA	NA	NA
汃	added	pin1	bin1	p i n 1	pin1	1	p	CVN	1	3	3	4	added	0	0	NA	0	宾, 彬, 槟, 滨, 濒	5	13	10	1	2	X i n 1, p a n 1, J i n 1, p i N 1, Q i n 1, P i n 1, p i aU 1, p i E 1, p @ n 1, p i n 4, p i E n 1, i n 1, p i 1	13369.4	0.23	NA	NA	NA	NA
瀕	added	pin1	bin1	p i n 1	pin1	1	p	CVN	1	3	3	4	added	0	0	NA	0	宾, 彬, 槟, 滨, 濒	5	13	10	1	2	X i n 1, p a n 1, J i n 1, p i N 1, Q i n 1, P i n 1, p i aU 1, p i E 1, p @ n 1, p i n 4, p i E n 1, i n 1, p i 1	13369.4	0.23	NA	NA	NA	NA
玢	added	pin1	bin1	p i n 1	pin1	1	p	CVN	1	3	3	4	added	0	0	NA	0	宾, 彬, 槟, 滨, 濒	5	13	10	1	2	X i n 1, p a n 1, J i n 1, p i N 1, Q i n 1, P i n 1, p i aU 1, p i E 1, p @ n 1, p i n 4, p i E n 1, i n 1, p i 1	13369.4	0.23	NA	NA	NA	NA
缤	added	pin1	bin1	p i n 1	pin1	1	p	CVN	1	3	3	4	added	0	0	NA	0	宾, 彬, 槟, 滨, 濒	5	13	10	1	2	X i n 1, p a n 1, J i n 1, p i N 1, Q i n 1, P i n 1, p i aU 1, p i E 1, p @ n 1, p i n 4, p i E n 1, i n 1, p i 1	13369.4	0.23	NA	NA	NA	NA
賓	added	pin1	bin1	p i n 1	pin1	1	p	CVN	1	3	3	4	added	0	0	NA	0	宾, 彬, 槟, 滨, 濒	5	13	10	1	2	X i n 1, p a n 1, J i n 1, p i N 1, Q i n 1, P i n 1, p i aU 1, p i E 1, p @ n 1, p i n 4, p i E n 1, i n 1, p i 1	13369.4	0.23	NA	NA	NA	NA
膑	added	pin4	bin4	p i n 4	pin4	4	p	CVN	1	3	3	4	added	0	0	NA	0	傧, 摈, 殡, 髌, 鬓	5	11	8	1	2	p i E 4, J i n 4, p i N 4, p a n 4, X i n 4, p @ n 4, p i n 1, P i n 4, p i E n 4, p i 4, i n 4	36913.75	0.2	NA	NA	NA	NA
轐	added	pu2	bu2	p u 2	pu2	2	p	CV	1	2	2	3	added	0	0	NA	0	NA	NA	20	18	1	1	p u 4, t u 2, r u 2, f u 2, T u 2, p aI 2, C u 2, x u 2, z u 2, S u 2, p u 3, p a 2, l u 2, p i 2, n u 2, Z u 2, s u 2, P u 2, p u o 2, u 2	51979.4444444	0.5	NA	NA	NA	NA
