Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
Cu eI									0.000	0	0	0.0		0		0	0.000		29	27	1	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Cu an, Su eI, su eI, f eI, l eI, Cu aN, Tu eI, ku eI, n eI, P eI, Zu eI, ru eI, cu eI, z eI, Cu o, Ku eI, Cu aI, @r Cu eI, eI	47878.3703704
c un									0.000	0	0	0.0		0		0	0.000		27	24	3	0	c 1, c oN, c aI, x un, c aU, c aN, t un, k un, C un, l un, Z un, c an, c @N, K un, c a, c @, T un, S un, c u, z un, c oU, s un, r un, c @n, iN c un, i c un, y c un	8410.95833333
c uN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	c 1, c oN, c aI, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU, c @n	13144.9230769
C un									0.000	0	0	0.0		0		0	0.000		30	24	6	0	C u, C 1, C @, C aN, C @N, C a, C oN, C aU, C oU, x un, t un, k un, l un, Z un, c un, K un, C @n, C an, T un, C aI, S un, z un, s un, r un, y C un, an C un, C un i, i C un, iN C un, C un y	9421.125
C uN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C u, C 1, C @, C aN, C @N, C a, C oN, C aU, C oU, C un, C @n, C an, C aI	14921.6923077
cu o									0.000	0	0	0.0		0		0	0.000		18	17	1	0	u o, Su o, ku o, tu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, cu eI, Cu o, cu an, Ku o, fu o, cu o u	130022.294118
Cu o									0.000	0	0	0.0		0		0	0.000		19	19	0	0	u o, Su o, ku o, tu o, cu o, su o, Cu an, Cu aN, mu o, lu o, Tu o, pu o, Pu o, Cu eI, ru o, nu o, Cu aI, Ku o, fu o	116302.105263
c y									0.000	0	0	0.0		0		0	0.000		31	28	2	1	Q y, c 1, c oN, c aI, J y, n y, X y, c aU, c aN, l y, c an, c un, c @N, c a, c @, iN y, c u, @ y, i y, c oU, in y, an y, oU y, yn y, @r y, y y, c @n, u y, c an y, c 1 y, y	47035.1785714
C y									0.000	0	0	0.0		0		0	0.000		33	28	4	1	Q y, C u, C 1, C @, C aN, C @N, J y, C a, C oN, n y, C aU, C oU, X y, C un, l y, C @n, C an, iN y, C aI, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, C u y, C oN y, C @N y, C un y, y	47354.6071429
cy E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
Cy E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
cy En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
cy EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Cy En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
Cy EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c yn									0.000	0	0	0.0		0		0	0.000		25	23	1	1	c 1, c oN, c aI, c aU, c aN, Q yn, J yn, X yn, c an, c un, c @N, c a, c @, c u, c oU, @ yn, aU yn, u yn, i yn, iN yn, in yn, c @n, y yn, c aI yn, yn	10773.7391304
c yN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	c 1, c oN, c aI, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU, c @n	13144.9230769
C yn									0.000	0	0	0.0		0		0	0.000		24	23	0	1	C u, C 1, C @, C aN, C @N, C a, C oN, C aU, C oU, C un, Q yn, J yn, X yn, C @n, C an, C aI, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, yn	11767.0
C yN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C u, C 1, C @, C aN, C @N, C a, C oN, C aU, C oU, C un, C @n, C an, C aI	14921.6923077
E									0.000	0	0	0.0		0		0	0.000		33	16	17	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI, i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	65759.5477941
eI									0.000	0	0	0.0		0		0	0.000		39	15	24	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI	100942.85
En									0.000	0	0	0.0		0		0	0.000		31	16	15	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI, Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	77763.6458333
f @									0.000	0	0	0.0		0		0	0.000		27	24	2	1	t @, Z @, k @, n @, K @, C @, f aN, x @, f u, f @n, f @N, f an, f a, f eI, S @, r @, T @, l @, s @, z @, c @, f oU, aI @, y @, f eI @, f @n @, @	131886.375
f @n									0.000	0	0	0.0		0		0	0.000		29	22	6	1	x @n, r @n, Z @n, k @n, m @n, u @n, f aN, f u, f @N, S @n, f an, p @n, f a, f eI, K @n, C @n, z @n, P @n, s @n, n @n, f oU, c @n, i f @n, u f @n, f @n @r, an f @n, f @n @, @r f @n, @n	75125.5
f @N									0.000	0	0	0.0		0		0	0.000		31	25	6	0	n @N, t @N, Z @N, f aN, C @N, S @N, f u, f @n, f an, f a, f eI, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, f oU, k @N, u @N, s @N, f @N yn, f @N y, f @N i, iN f @N, u f @N, f @N iN	15873.5933333
f @r									0.000	0	0	0.0		0		0	0.000		18	14	3	1	f aN, f u, f @n, f @N, f an, f a, f eI, iN @r, oU @r, f oU, y @r, in @r, i @r, u @r, f an @r, f @n @r, f u @r, @r	62766.5238095
f 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S 1, Z 1, s 1, c 1, C 1, f aN, f u, f @n, f @N, z 1, f an, f a, f eI, r 1, f oU	99667.1333333
f a									0.000	0	0	0.0		0		0	0.000		48	35	12	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, f aN, l a, f u, f @n, i a, C a, u a, f @N, f an, f eI, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, f oU, a a, k a, ti a, u f a, f a y, f a i, in f a, f a an, f a in, an f a, i f a, y f a, f a u, f a yn, oU f a, a	192826.842857
f aI									0.000	0	0	0.0		0		0	0.000		36	33	2	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, f aN, f u, P aI, f @n, f @N, f an, f a, f eI, xu aI, p aI, ku aI, u aI, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, f oU, @n aI, aI aI, f aN aI, f u aI, aI	70842.2727273
f an									0.000	0	0	0.0		0		0	0.000		54	43	10	1	xu an, K an, t an, u an, f aN, p an, Cu an, T an, ku an, s an, f u, n an, f @n, k an, Z an, su an, f @N, f a, tu an, f eI, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, f oU, y an, an an, f an iN, u f an, i f an, f aN an, f an @r, f a an, f an an, an f an, y f an, f an y, an	26642.8232558
f aN									0.000	0	0	0.0		0		0	0.000		50	37	12	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, C aN, Qi aN, f u, f @n, u aN, f @N, f an, f a, k aN, Zu aN, f eI, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, f oU, n aN, f aN an, f aN aI, f aN y, f aN u, y f aN, f aN iN, u f aN, i f aN, an f aN, iN f aN, a f aN, @r f aN, aN	26599.8423423
f ar									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	13280.125
f aU									0.000	0	0	0.0		0		0	0.000		38	37	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, f aN, Ti aU, z aU, ti aU, l aU, f u, f @n, P aU, f @N, f an, f a, p aU, S aU, f eI, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, f oU, aU aU, aU	62200.5405405
f E									0.000	0	0	0.0		0		0	0.000		25	25	0	0	i E, pi E, Xi E, Ji E, f aN, y E, f u, f @n, Qy E, f @N, f an, f a, f eI, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E, f oU	17950.44
f eI									0.000	0	0	0.0		0		0	0.000		39	30	8	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, f aN, f u, f @n, Su eI, su eI, f @N, f an, f a, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, f oU, f eI u, a f eI, f eI y, u f eI, f eI @, f eI iN, f eI i, yn f eI, eI	45181.0166667
f En									0.000	0	0	0.0		0		0	0.000		23	23	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, f aN, y En, pi En, f u, f @n, li En, Qy En, Pi En, f @N, f an, f a, i En, f eI, Xy En, mi En, Jy En, f oU	25588.0869565
fi @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, l @, s @, z @, c @, aI @, y @, @	177043.5
fi @n									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, c @n, @n	83633.1875
fi @N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	16571.7368421
fi @r									0.000	0	0	0.0		0		0	0.000		7	6	0	1	iN @r, oU @r, y @r, in @r, i @r, u @r, @r	55240.5
f i									0.000	0	0	0.0		0		0	0.000		32	27	4	1	n i, l i, J i, Q i, p i, t i, f aN, f u, f @n, X i, T i, f @N, f an, f a, f eI, m i, P i, @r i, i i, u i, a i, @ i, y i, f oU, aI i, an i, in i, f a i, f u i, f eI i, f @N i, i	299117.768519
fi a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	201033.551724
fi an									0.000	0	0	0.0		0		0	0.000		38	37	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, an	26289.0540541
fi aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	29593.8387097
fi ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi aU									0.000	0	0	0.0		0		0	0.000		30	29	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, aU aU, aU	75005.3448276
fi E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
fi En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
f in									0.000	0	0	0.0		0		0	0.000		23	20	2	1	X in, J in, f aN, f u, n in, f @n, f @N, f an, f a, f eI, Q in, P in, l in, m in, p in, y in, f oU, iN in, u in, in in, f u in, f a in, in	18139.95
f iN									0.000	0	0	0.0		0		0	0.000		27	22	4	1	T iN, J iN, X iN, Q iN, p iN, f aN, l iN, f u, f @n, m iN, t iN, f @N, f an, f a, f eI, P iN, n iN, in iN, f oU, yn iN, an iN, iN iN, f an iN, f aN iN, f eI iN, f @N iN, iN	32177.9545455
fi on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
fi oN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z oN, i oN, c oN, t oN, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, l oN, r oN, Qi oN, Ji oN	15137.3529412
fi oU									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i oU, Ji oU, t oU, z oU, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, oU	149691.04
f on									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	13280.125
f oN									0.000	0	0	0.0		0		0	0.000		25	25	0	0	Z oN, i oN, c oN, f aN, t oN, f u, f @n, s oN, n oN, f @N, T oN, f an, f a, z oN, f eI, C oN, k oN, K oN, x oN, Xi oN, l oN, r oN, Qi oN, f oU, Ji oN	14543.04
f oU									0.000	0	0	0.0		0		0	0.000		33	31	1	1	i oU, Ji oU, t oU, z oU, S oU, k oU, f aN, x oU, T oU, Qi oU, f u, f @n, li oU, f @N, f an, f a, Z oU, f eI, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, c oU, oU oU, mi oU, P oU, y f oU, oU	145011.612903
f u									0.000	0	0	0.0		0		0	0.000		48	29	18	1	p u, C u, Z u, f aN, S u, f @n, f @N, t u, f an, f a, l u, K u, f eI, r u, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, f oU, iN u, u u, yn u, @r u, i f u, f u u, iN f u, f eI u, f u y, f aN u, f u in, f u i, y f u, yn f u, an f u, in f u, aI f u, f u aI, f a u, u f u, f u yn, f u @r, u	61721.01341
fu a									0.000	0	0	0.0		0		0	0.000		31	30	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, fu o, a	198800.1
fu aI									0.000	0	0	0.0		0		0	0.000		27	26	0	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, p aI, ku aI, u aI, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, fu o, aI aI, aI	76177.5384615
fu an									0.000	0	0	0.0		0		0	0.000		39	38	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, fu o, an	25866.1315789
fu aN									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, fu o, aN	28681.28125
fu eI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, fu o, eI	50536.68
f un									0.000	0	0	0.0		0		0	0.000		21	21	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, x un, t un, k un, C un, l un, Z un, c un, K un, T un, S un, z un, s un, f oU, r un	6494.47619048
f uN									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	13280.125
fu o									0.000	0	0	0.0		0		0	0.000		15	15	0	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o	145213.6
f y									0.000	0	0	0.0		0		0	0.000		30	23	6	1	Q y, f aN, J y, f u, f @n, f @N, f an, f a, f eI, n y, X y, l y, iN y, @ y, i y, in y, f oU, an y, oU y, yn y, @r y, y y, u y, f a y, f u y, f aN y, f eI y, f @N y, f an y, y	46427.326087
fy E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
fy En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
fy EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f yn									0.000	0	0	0.0		0		0	0.000		22	18	3	1	f aN, f u, f @n, f @N, f an, f a, f eI, Q yn, J yn, X yn, f oU, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, f @N yn, f a yn, f u yn, yn	9392.44444444
f yN									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	13280.125
i @									0.000	0	0	0.0		0		0	0.000		38	29	7	2	t @, i oU, Z @, i aU, k @, i E, n @, K @, i oN, C @, x @, i a, i En, i aN, S @, i i, r @, T @, l @, s @, z @, c @, i u, i y, i an, aI @, i @r, y @, i yn, i k @, i K @, J i @, Q i @, i c @, i t @, i z @, i, @	259976.87931
i @n									0.000	0	0	0.0		0		0	0.000		38	29	7	2	i oU, i aU, x @n, r @n, i E, Z @n, k @n, i oN, m @n, u @n, f @n, i a, S @n, p @n, i En, i aN, i i, K @n, C @n, z @n, P @n, i u, s @n, i y, i an, n @n, i @r, i yn, c @n, i f @n, i Z @n, i u @n, i r @n, i S @n, i x @n, i p @n, i, @n	191176.593596
i @N									0.000	0	0	0.0		0		0	0.000		38	32	5	1	i oU, i aU, n @N, i E, i oN, t @N, Z @N, C @N, S @N, i a, f @N, i En, i aN, r @N, m @N, z @N, i i, P @N, T @N, l @N, c @N, x @N, p @N, i u, K @N, i y, i an, k @N, u @N, i @r, s @N, i yn, i S @N, i C @N, i t @N, i n @N, i Z @N, i	274451.35
i @r									0.000	0	0	0.0		0		0	0.000		27	17	8	2	i oU, i aU, i E, i oN, i a, i En, i aN, i i, iN @r, i u, oU @r, i y, i an, y @r, in @r, i yn, u @r, t i @r, i oU @r, l i @r, Q i @r, J i @r, i @r i, n i @r, p i @r, i, @r	196213.514706
i									0.000	0	0	0.0		0		0	0.000		46	15	31	0	a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI, n i, i oU, i aU, i E, l i, J i, i oN, Q i, p i, t i, i a, X i, T i, i En, m i, P i, i aN, @r i, i i, u i, i u, a i, i y, @ i, y i, i an, aI i, an i, i @r, i yn, in i	113904.52043
i 1									0.000	0	0	0.0		0		0	0.000		27	20	6	1	S 1, i oU, i aU, i E, Z 1, s 1, c 1, i oN, C 1, i a, z 1, i En, i aN, i i, r 1, i u, i y, i an, i @r, i yn, i Z 1, i s 1, i S 1, i z 1, i c 1, i r 1, i	355533.75
i aI									0.000	0	0	0.0		0		0	0.000		55	38	15	2	z aI, i oU, i aU, l aI, i E, T aI, Ku aI, i oN, t aI, c aI, k aI, x aI, K aI, m aI, P aI, i a, i En, xu aI, i aN, p aI, ku aI, i i, u aI, Su aI, s aI, n aI, i u, C aI, Z aI, S aI, Zu aI, i y, Cu aI, i an, i @r, @n aI, i yn, aI aI, i u aI, i l aI, i p aI, X i aI, i t aI, i Ku aI, i P aI, i z aI, i T aI, i m aI, i x aI, i oU aI, n i aI, i c aI, i k aI, i, aI	185979.55614
i an									0.000	0	0	0.0		0		0	0.000		74	48	24	2	i oU, i aU, i E, xu an, K an, t an, i oN, u an, p an, Cu an, T an, ku an, s an, n an, i a, k an, Z an, su an, f an, i En, tu an, S an, m an, Zu an, i aN, l an, i i, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, i u, zu an, ru an, nu an, Su an, i y, cu an, in an, i @r, y an, i yn, an an, i p an, i t an, i x an, i f an, i r an, i u an, i Cu an, i C an, T i an, i ku an, l i an, X i an, i tu an, i n an, i En an, i S an, J i an, i Z an, p i an, i oU an, i su an, i Tu an, i aU an, i k an, i, an	153098.416667
i aN									0.000	0	0	0.0		0		0	0.000		63	42	19	2	i oU, Xi aN, i aU, i E, r aN, S aN, li aN, i oN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, i a, u aN, i En, k aN, Zu aN, m aN, Cu aN, T aN, Su aN, i i, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, i u, K aN, s aN, x aN, i y, i an, n aN, i @r, i yn, i i aN, i C aN, i u aN, i Xi aN, i li aN, i S aN, iN i aN, i l aN, i aN y, l i aN, i P aN, i Z aN, i Su aN, i f aN, u i aN, in i aN, i aN i, i Zu aN, J i aN, i, aN	160710.253133
i ar									0.000	0	0	0.0		0		0	0.000		14	13	0	1	i oU, i aU, i E, i oN, i a, i En, i aN, i i, i u, i y, i an, i @r, i yn, i	300416.230769
i aU									0.000	0	0	0.0		0		0	0.000		59	40	17	2	li aU, x aU, i oU, t aU, i E, Z aU, i oN, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, i a, P aU, i En, p aU, S aU, Qi aU, K aU, T aU, C aU, i aN, m aU, i i, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, i u, s aU, i y, i an, i @r, i yn, aU aU, i li aU, i aU u, i K aU, i mi aU, i z aU, i Ji aU, aI i aU, i i aU, i Z aU, i pi aU, i t aU, i aU i, i m aU, iN i aU, i p aU, i aU an, i Xi aU, i, aU	178295.395588
i E									0.000	0	0	0.0		0		0	0.000		43	28	14	1	i oU, i aU, pi E, i oN, Xi E, Ji E, y E, i a, Qy E, i En, Xy E, i aN, i i, Qi E, Jy E, Ti E, li E, ti E, i u, mi E, ni E, i y, ly E, i an, ny E, Pi E, i @r, i yn, i Qi E, i Xi E, u i E, i Xy E, i E y, i E u, i E iN, iN i E, aU i E, i y E, y i E, i Ji E, i E i, i Qy E, i	269865.678571
i eI									0.000	0	0	0.0		0		0	0.000		47	37	8	2	i oU, xu eI, i aU, m eI, tu eI, i E, k eI, t eI, u eI, p eI, zu eI, i oN, S eI, x eI, i a, Su eI, su eI, i En, f eI, l eI, Tu eI, ku eI, i aN, n eI, P eI, i i, Zu eI, Cu eI, ru eI, i u, cu eI, z eI, Ku eI, i y, i an, i @r, i yn, i u eI, i xu eI, i ku eI, i tu eI, i n eI, i p eI, i l eI, i su eI, i, eI	176872.773649
i En									0.000	0	0	0.0		0		0	0.000		51	26	24	1	i oU, i aU, i E, Qi En, ti En, Ji En, Ti En, i oN, ni En, Xi En, y En, pi En, i a, li En, Qy En, Pi En, i aN, Xy En, i i, mi En, Jy En, i u, i y, i an, i @r, i yn, i ti En, i Qi En, i y En, i pi En, i Ji En, y i En, @r i En, i mi En, i En u, i En i, i En y, i i En, i Xi En, u i En, i ni En, i li En, iN i En, i En an, i En in, @ i En, aI i En, i En yn, yn i En, in i En, i	287011.75
ii @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, l @, s @, z @, c @, aI @, y @, @	177043.5
ii @n									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, c @n, @n	83633.1875
ii @N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	16571.7368421
ii an									0.000	0	0	0.0		0		0	0.000		38	37	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, an	26289.0540541
ii aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	29593.8387097
ii ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ii aU									0.000	0	0	0.0		0		0	0.000		30	29	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, aU aU, aU	75005.3448276
ii E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
ii En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
i in									0.000	0	0	0.0		0		0	0.000		38	25	11	2	i oU, i aU, i E, i oN, X in, J in, n in, i a, i En, i aN, i i, Q in, P in, l in, i u, m in, p in, i y, y in, i an, i @r, iN in, i yn, u in, in in, X i in, J i in, i m in, i X in, t i in, Q i in, i oU in, i a in, i En in, p i in, i P in, i, in	159493.416364
i iN									0.000	0	0	0.0		0		0	0.000		39	27	10	2	i oU, i aU, i E, T iN, i oN, J iN, X iN, Q iN, p iN, l iN, i a, m iN, t iN, i En, i aN, i i, P iN, i u, n iN, in iN, i y, i an, yn iN, i @r, an iN, i yn, iN iN, i J iN, i t iN, i X iN, i E iN, l i iN, i l iN, i m iN, i p iN, i Q iN, Q i iN, i, iN	173636.751852
ii on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
